C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\267
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
245.269043, 110.478516, -15.205078, 591.238831, 1.398658, 1.398667
245.696640, 100.458984, -4.394531, 462.611603, 1.398917, 1.398917
235.612076, 99.580078, -21.708984, 642.578125, 1.399105, 1.399113
250.762466, 110.478516, -5.273438, 590.959839, 1.399794, 1.399795
244.451218, 103.798828, -10.019531, 646.484375, 1.400455, 1.400464
270.963715, 123.046875, 18.632813, 204.799103, 1.400688, 1.400683
269.961090, 125.332031, 14.501953, 159.877228, 1.400915, 1.400911
252.483505, 103.183594, 5.097656, 251.395096, 1.401133, 1.401131
238.782272, 95.800781, -12.216797, 618.582581, 1.401334, 1.401340
236.035385, 97.207031, -18.632813, 655.412964, 1.401538, 1.401544
269.446045, 119.179688, 19.775391, 172.712051, 1.401798, 1.401793
241.331055, 108.544922, -20.390625, 599.888367, 1.401978, 1.401987
241.790482, 99.316406, -10.283203, 650.669617, 1.402008, 1.402013
237.289749, 99.316406, -18.457031, 661.272339, 1.402201, 1.402215
247.425339, 103.271484, -4.042969, 578.125000, 1.402638, 1.402654
250.157959, 103.798828, 0.351563, 142.299103, 1.402909, 1.402903
264.694885, 123.310547, 7.031250, 642.020081, 1.403107, 1.403120
271.888855, 125.419922, 17.929688, 315.290192, 1.403347, 1.403343
243.067352, 101.250000, -9.931641, 657.366089, 1.403538, 1.403537
249.401779, 107.402344, -4.658203, 438.337067, 1.403786, 1.403785
236.566010, 109.511719, -29.970703, 538.225464, 1.403961, 1.403974
235.951920, 102.216797, -23.730469, 706.194214, 1.403994, 1.404004
258.152466, 111.972656, 6.591797, 422.712067, 1.404453, 1.404452
254.452988, 99.843750, 12.041016, 127.511162, 1.404466, 1.404463
236.337814, 102.656250, -23.466797, 518.694214, 1.404851, 1.404861
253.535828, 101.689453, 8.525391, 552.734375, 1.405547, 1.405552
262.149750, 108.808594, 16.962891, 205.078125, 1.405564, 1.405559
264.436218, 119.443359, 10.458984, 594.028992, 1.405967, 1.405979
276.754242, 128.408203, 23.730469, 306.640625, 1.406221, 1.406223
246.666168, 103.183594, -5.361328, 653.459839, 1.406409, 1.406414
259.951050, 116.718750, 5.097656, 420.479919, 1.406432, 1.406437
263.845642, 107.050781, 21.796875, 607.421875, 1.406847, 1.406864
257.525146, 116.718750, 0.703125, 573.381714, 1.406882, 1.406891
242.096191, 88.593750, 0.966797, 118.861610, 1.406898, 1.406896
279.146698, 130.957031, 25.488281, 147.600449, 1.407113, 1.407107
273.551941, 123.398438, 22.939453, 127.790176, 1.407336, 1.407333
242.250870, 110.742188, -20.917969, 684.430786, 1.407535, 1.407547
251.636566, 107.841797, -1.054688, 595.703125, 1.407754, 1.407765
252.799835, 99.492188, 9.404297, 402.343750, 1.407774, 1.407775
254.412247, 103.886719, 7.910156, 448.381683, 1.408204, 1.408211
242.519516, 103.007813, -12.656250, 654.296875, 1.408403, 1.408406
252.039978, 101.337891, 6.152344, 363.839294, 1.408434, 1.408428
260.356140, 117.333984, 5.185547, 642.299133, 1.408643, 1.408638
247.413406, 100.019531, -0.878906, 640.903992, 1.408873, 1.408883
251.581253, 108.544922, -1.845703, 524.553589, 1.409086, 1.409094
248.432587, 111.796875, -10.810547, 577.566956, 1.409278, 1.409285
242.484070, 96.591797, -6.328125, 395.926331, 1.409312, 1.409308
261.025574, 111.621094, 12.128906, 186.104904, 1.409320, 1.409320
267.421234, 119.355469, 15.908203, 260.602692, 1.409545, 1.409539
276.074585, 127.353516, 23.554688, 214.285721, 1.409773, 1.409768
262.849609, 121.025391, 5.976563, 643.694214, 1.410170, 1.410178
246.831757, 105.556641, -7.470703, 662.388367, 1.410411, 1.410388
260.005035, 110.126953, 11.777344, 224.609375, 1.410432, 1.410414
229.305817, 96.503906, -30.058594, 639.787964, 1.411275, 1.411290
279.228546, 131.044922, 25.576172, 160.435272, 1.411317, 1.411313
242.538727, 102.568359, -12.216797, 655.133911, 1.411961, 1.411947
258.059753, 103.974609, 14.414063, 197.544647, 1.412424, 1.412419
269.755707, 123.222656, 16.171875, 645.647339, 1.412602, 1.412614
254.299973, 111.445313, 0.175781, 603.794617, 1.412624, 1.412634
243.160446, 90.000000, 1.494141, 245.535721, 1.412638, 1.412638
245.022263, 97.294922, -2.460938, 264.787933, 1.412851, 1.412848
261.868866, 111.533203, 13.710938, 248.604904, 1.413096, 1.413090
246.768173, 100.458984, -2.460938, 388.671875, 1.413298, 1.413302
253.780273, 117.246094, -6.591797, 523.158508, 1.413733, 1.413741
258.112061, 114.433594, 4.042969, 617.187500, 1.413959, 1.413964
235.184784, 100.898438, -23.818359, 520.647339, 1.414157, 1.414174
268.952515, 128.056641, 10.019531, 131.975449, 1.414183, 1.414180
243.891129, 98.964844, -6.152344, 610.770081, 1.414416, 1.414387
259.724152, 115.400391, 5.976563, 627.511169, 1.414620, 1.414625
279.877411, 130.429688, 27.333984, 188.337051, 1.414636, 1.414634
236.271576, 106.083984, -26.982422, 587.053589, 1.414817, 1.414832
255.043259, 101.953125, 10.986328, 212.611603, 1.414861, 1.414859
262.199097, 115.312500, 10.546875, 354.352692, 1.415080, 1.415079
241.209488, 103.271484, -15.292969, 651.227661, 1.415271, 1.415281
263.619415, 120.058594, 8.349609, 261.160706, 1.415305, 1.415308
241.956100, 104.326172, -15.029297, 488.281250, 1.415472, 1.415471
259.172668, 116.191406, 4.218750, 337.890625, 1.415759, 1.415759
251.245377, 96.591797, 9.492188, 220.424103, 1.415969, 1.415972
242.571518, 110.126953, -19.687500, 433.035706, 1.416160, 1.416163
243.349243, 98.437500, -6.591797, 344.866058, 1.416180, 1.416184
255.712006, 104.414063, 9.755859, 125.558037, 1.416192, 1.416188
261.949371, 123.134766, 2.285156, 131.975449, 1.416417, 1.416413
254.996552, 114.609375, -1.757813, 388.113831, 1.416618, 1.416621
240.581818, 89.472656, -2.636719, 221.819199, 1.416629, 1.416637
243.024643, 101.337891, -10.107422, 248.046875, 1.416847, 1.416815
265.750519, 114.169922, 18.105469, 133.928574, 1.416855, 1.416853
251.498428, 114.697266, -8.173828, 585.100464, 1.417255, 1.417244
241.203568, 93.779297, -5.800781, 498.046875, 1.417494, 1.417484
255.367523, 116.542969, -2.988281, 370.535706, 1.417506, 1.417508
260.448914, 118.388672, 4.394531, 582.031250, 1.417693, 1.417705
262.438568, 109.072266, 17.226563, 268.973206, 1.417724, 1.417725
280.602448, 130.166016, 28.916016, 229.073654, 1.417959, 1.417959
262.980469, 113.378906, 13.886719, 448.381683, 1.418179, 1.418180
257.824219, 94.306641, 23.642578, 114.118301, 1.418192, 1.418188
238.046616, 99.755859, -17.490234, 672.153992, 1.418824, 1.418839
243.175674, 106.347656, -14.853516, 446.428558, 1.419042, 1.419032
269.341705, 115.224609, 23.554688, 201.729904, 1.419517, 1.419512
265.800537, 116.806641, 15.556641, 171.595978, 1.419948, 1.419951
244.571793, 103.535156, -9.492188, 552.455383, 1.420162, 1.420167
262.414063, 111.357422, 14.853516, 124.162949, 1.420180, 1.420176
232.590973, 101.250000, -28.740234, 581.473206, 1.420568, 1.420582
243.214096, 96.328125, -4.746094, 442.243317, 1.420605, 1.420609
262.793640, 108.369141, 18.544922, 133.928574, 1.420619, 1.420616
264.004608, 106.347656, 22.763672, 248.325897, 1.420830, 1.420831
262.977814, 116.279297, 10.986328, 485.770081, 1.421270, 1.421269
237.710739, 94.218750, -12.568359, 681.361633, 1.421467, 1.421475
249.014557, 92.724609, 9.316406, 134.765625, 1.421509, 1.421506
240.284714, 100.546875, -14.238281, 689.453125, 1.421683, 1.421690
262.438232, 120.058594, 6.240234, 239.676346, 1.421720, 1.421722
233.271301, 99.931641, -26.279297, 666.573669, 1.421899, 1.421911
247.448532, 96.064453, 3.164063, 560.546875, 1.421934, 1.421940
251.826370, 105.908203, 1.230469, 309.151794, 1.422161, 1.422161
272.611908, 126.562500, 18.105469, 189.174103, 1.422169, 1.422174
242.988846, 105.644531, -14.501953, 606.584839, 1.423449, 1.423444
242.249878, 103.886719, -14.062500, 631.975464, 1.423922, 1.423906
258.729492, 111.621094, 7.998047, 153.180801, 1.423942, 1.423937
271.499329, 125.683594, 16.962891, 355.747772, 1.424150, 1.424155
260.588654, 116.103516, 6.855469, 227.399551, 1.424386, 1.424379
219.639267, 87.890625, -38.847656, 625.558044, 1.424799, 1.424814
242.189606, 103.359375, -13.623047, 586.495544, 1.424999, 1.425012
245.837769, 102.216797, -5.888672, 389.508942, 1.425037, 1.425039
271.503937, 123.134766, 19.511719, 143.415176, 1.425051, 1.425057
270.575531, 123.046875, 17.929688, 306.361603, 1.425262, 1.425262
275.184906, 126.386719, 22.939453, 238.002228, 1.426152, 1.426145
233.623062, 101.337891, -27.070313, 669.921875, 1.426337, 1.426345
242.394302, 91.054688, -0.966797, 226.004471, 1.426370, 1.426369
263.952606, 113.906250, 15.117188, 250.279022, 1.426591, 1.426587
261.617798, 115.312500, 9.492188, 404.854919, 1.426810, 1.426807
240.535461, 103.007813, -16.259766, 621.651794, 1.426991, 1.427004
251.996948, 102.832031, 4.658203, 128.627228, 1.427037, 1.427037
254.773285, 122.343750, -9.931641, 611.886169, 1.427215, 1.427210
258.686737, 114.960938, 4.570313, 657.087036, 1.427237, 1.427232
249.050003, 102.832031, -0.703125, 366.350433, 1.427248, 1.427250
253.634201, 113.291016, -2.900391, 563.616089, 1.427461, 1.427468
242.539063, 108.369141, -18.017578, 736.328125, 1.427678, 1.427671
253.865082, 102.041016, 8.789063, 471.540192, 1.427700, 1.427704
263.445526, 115.400391, 12.744141, 343.750000, 1.427919, 1.427908
242.442657, 102.216797, -12.041016, 632.812500, 1.428105, 1.428111
217.118301, 86.748047, -42.275391, 484.375000, 1.428314, 1.428327
244.771851, 99.228516, -4.833984, 673.270081, 1.428574, 1.428560
249.261322, 116.894531, -14.414063, 419.084808, 1.428972, 1.428991
256.319458, 116.015625, -0.791016, 644.252258, 1.429009, 1.429016
243.897095, 97.734375, -4.921875, 469.866058, 1.429236, 1.429240
261.135193, 105.292969, 18.632813, 264.508942, 1.429246, 1.429250
242.041565, 104.853516, -15.380859, 674.665161, 1.430123, 1.430128
258.743713, 105.205078, 14.414063, 141.183029, 1.430140, 1.430138
245.063019, 92.109375, 2.812500, 181.082596, 1.430575, 1.430568
243.704315, 92.900391, -0.439453, 178.292404, 1.430800, 1.430795
239.263550, 88.593750, -4.130859, 227.120529, 1.431019, 1.431016
243.545334, 85.869141, 6.328125, 104.910713, 1.431028, 1.431030
255.886871, 98.876953, 15.556641, 612.165161, 1.431201, 1.431215
259.331329, 115.927734, 4.746094, 628.906250, 1.431453, 1.431467
242.584427, 107.753906, -17.314453, 705.357117, 1.431649, 1.431659
262.012634, 111.533203, 13.974609, 192.801346, 1.431685, 1.431681
255.244965, 118.476563, -5.185547, 678.571411, 1.431893, 1.431899
250.997955, 97.558594, 8.085938, 138.392853, 1.432572, 1.432565
234.879730, 106.347656, -29.794922, 462.332581, 1.432749, 1.432743
232.597580, 95.537109, -23.115234, 453.683044, 1.432768, 1.432762
248.720428, 102.216797, -0.703125, 188.337051, 1.432784, 1.432784
252.501740, 121.728516, -13.359375, 592.354919, 1.432973, 1.432969
255.942856, 110.654297, 3.867188, 686.941956, 1.433202, 1.433207
251.533875, 96.064453, 10.546875, 202.008926, 1.433241, 1.433234
262.785034, 116.542969, 10.371094, 391.183044, 1.433443, 1.433450
259.275024, 107.578125, 13.007813, 201.729904, 1.433457, 1.433462
237.596466, 106.611328, -25.136719, 604.910706, 1.433633, 1.433635
264.300720, 117.949219, 11.689453, 156.808029, 1.434350, 1.434346
250.667068, 103.271484, 1.757813, 342.075897, 1.434779, 1.434781
262.241486, 117.773438, 8.173828, 237.723221, 1.434788, 1.434786
243.509216, 100.371094, -8.261719, 594.587036, 1.434991, 1.435002
266.419617, 117.949219, 15.556641, 591.517883, 1.435216, 1.435224
249.101349, 109.511719, -7.294922, 673.270081, 1.435875, 1.435881
250.616043, 109.951172, -5.009766, 587.611633, 1.436103, 1.436101
251.137390, 108.369141, -2.460938, 662.109375, 1.436536, 1.436549
255.056152, 107.929688, 5.009766, 227.678574, 1.436776, 1.436772
244.864273, 99.492188, -4.921875, 667.131714, 1.437194, 1.437203
263.752563, 109.511719, 19.160156, 226.562500, 1.437214, 1.437209
245.402176, 106.875000, -11.337891, 655.691956, 1.437419, 1.437423
269.109833, 121.904297, 16.435547, 229.352676, 1.438109, 1.438100
248.727722, 105.029297, -3.515625, 555.524536, 1.438537, 1.438537
238.848190, 102.480469, -18.720703, 582.589294, 1.438945, 1.438959
240.335068, 105.380859, -18.984375, 602.399536, 1.439412, 1.439418
258.081909, 117.158203, 1.230469, 436.104919, 1.439648, 1.439645
236.867783, 109.072266, -28.916016, 712.332581, 1.439859, 1.439840
228.778168, 90.263672, -24.785156, 587.611633, 1.440279, 1.440292
250.627625, 114.785156, -9.843750, 669.084839, 1.440729, 1.440718
261.258423, 119.794922, 4.394531, 642.578125, 1.440745, 1.440743
257.178040, 101.689453, 15.117188, 242.187500, 1.440758, 1.440761
254.892212, 109.951172, 2.724609, 697.265625, 1.441413, 1.441399
260.196167, 116.806641, 5.449219, 133.091522, 1.441650, 1.441650
271.213135, 121.025391, 21.093750, 182.477676, 1.441871, 1.441865
243.654633, 108.808594, -16.435547, 685.546875, 1.442059, 1.442071
255.661316, 106.611328, 7.470703, 190.290176, 1.442090, 1.442086
254.835236, 108.105469, 4.482422, 662.109375, 1.442301, 1.442311
255.962402, 114.257813, 0.351563, 588.727661, 1.442516, 1.442520
244.190552, 89.296875, 4.042969, 222.098221, 1.442531, 1.442526
242.927917, 103.710938, -12.656250, 505.022308, 1.442930, 1.442931
249.449142, 112.675781, -9.843750, 575.892883, 1.443192, 1.443195
244.633743, 111.972656, -17.841797, 618.024536, 1.443370, 1.443390
245.061356, 100.107422, -5.185547, 248.325897, 1.443636, 1.443633
261.120636, 119.267578, 4.658203, 160.435272, 1.444309, 1.444304
263.165619, 123.662109, 3.955078, 247.209824, 1.444520, 1.444522
243.012375, 103.359375, -12.128906, 591.796875, 1.444724, 1.444733
261.165985, 108.544922, 15.468750, 308.035706, 1.444740, 1.444739
246.717163, 98.964844, -1.054688, 575.892883, 1.444957, 1.444961
244.875549, 90.439453, 4.130859, 351.562500, 1.445192, 1.445164
254.081680, 110.830078, 0.351563, 615.513367, 1.445619, 1.445624
256.085297, 100.722656, 14.062500, 221.819199, 1.446076, 1.446070
256.346954, 113.027344, 2.285156, 635.044617, 1.446270, 1.446264
263.502502, 116.630859, 11.601563, 468.470978, 1.446289, 1.446287
246.510483, 111.972656, -14.414063, 593.191956, 1.446504, 1.446511
266.101959, 119.882813, 13.007813, 369.419647, 1.446955, 1.446957
260.840393, 109.335938, 14.062500, 488.839294, 1.447169, 1.447178
260.536346, 119.355469, 3.515625, 187.779022, 1.447405, 1.447398
254.995560, 109.951172, 2.900391, 488.281250, 1.448504, 1.448504
236.876022, 99.228516, -19.160156, 541.573669, 1.448682, 1.448698
258.156464, 117.246094, 1.318359, 642.578125, 1.448937, 1.448948
245.981186, 102.216797, -5.625000, 592.354919, 1.449384, 1.449396
244.531387, 105.556641, -11.601563, 535.156250, 1.450049, 1.450052
262.020874, 118.388672, 7.119141, 655.412964, 1.450488, 1.450496
263.336853, 114.169922, 13.710938, 383.370544, 1.451154, 1.451135
237.903854, 92.373047, -10.371094, 261.997772, 1.451167, 1.451157
232.991714, 91.318359, -18.193359, 628.348206, 1.451347, 1.451359
257.618225, 108.544922, 9.052734, 234.933029, 1.451386, 1.451393
241.603989, 90.878906, -2.197266, 661.551331, 1.451572, 1.451584
271.306885, 122.607422, 19.687500, 141.183029, 1.451613, 1.451615
257.725189, 107.841797, 9.931641, 301.897308, 1.451829, 1.451825
262.638641, 120.937500, 5.712891, 268.136169, 1.452266, 1.452266
240.671249, 108.281250, -21.269531, 578.683044, 1.452667, 1.452681
256.017395, 114.697266, 0.000000, 644.252258, 1.452701, 1.452708
260.661865, 107.929688, 15.117188, 181.919647, 1.452938, 1.452943
254.390060, 95.361328, 16.347656, 568.359375, 1.453351, 1.453363
267.648132, 115.312500, 20.390625, 188.337051, 1.453390, 1.453385
236.798889, 100.634766, -20.566406, 676.339294, 1.453563, 1.453570
253.298325, 95.449219, 14.326172, 251.674103, 1.453597, 1.453593
255.035950, 105.908203, 7.031250, 171.875000, 1.453822, 1.453820
257.089905, 115.751953, 0.878906, 582.310242, 1.454259, 1.454256
256.103180, 107.666016, 7.207031, 186.104904, 1.454927, 1.454925
247.742981, 113.203125, -13.447266, 287.667419, 1.455816, 1.455815
264.867798, 114.785156, 15.908203, 200.055801, 1.455831, 1.455829
248.914185, 106.523438, -4.658203, 742.466492, 1.455991, 1.455983
247.341202, 108.017578, -8.964844, 392.857147, 1.456007, 1.456011
256.604004, 104.414063, 11.337891, 234.375000, 1.456022, 1.456018
247.358093, 106.875000, -7.822266, 598.493286, 1.456464, 1.456475
258.504578, 115.048828, 4.130859, 532.087036, 1.456694, 1.456669
254.701752, 104.941406, 7.382813, 281.529022, 1.456925, 1.456918
242.812332, 99.492188, -8.613281, 624.162964, 1.457547, 1.457560
231.810913, 104.589844, -33.574219, 393.415192, 1.457748, 1.457749
250.625656, 105.996094, -1.054688, 150.669647, 1.457802, 1.457802
225.659653, 93.515625, -33.662109, 578.962036, 1.457996, 1.457987
266.631592, 119.619141, 14.238281, 129.185272, 1.458037, 1.458035
249.965195, 97.822266, 5.976563, 239.676346, 1.458249, 1.458240
258.205811, 111.269531, 7.382813, 338.727692, 1.458908, 1.458910
247.293182, 106.083984, -7.119141, 558.314758, 1.459116, 1.459119
243.064392, 114.697266, -23.378906, 619.698669, 1.459541, 1.459546
256.016052, 114.345703, 0.351563, 359.933044, 1.459578, 1.459573
252.609711, 95.273438, 13.271484, 174.665176, 1.460031, 1.460033
244.484024, 107.314453, -13.447266, 544.363831, 1.460420, 1.460431
252.359299, 110.742188, -2.636719, 520.926331, 1.460678, 1.460686
250.812454, 98.437500, 6.855469, 215.680801, 1.460691, 1.460692
252.711075, 102.216797, 6.503906, 239.676346, 1.460915, 1.460918
205.699860, 83.056641, -59.238281, 379.743317, 1.461736, 1.461751
255.910080, 117.246094, -2.724609, 239.118301, 1.461788, 1.461777
254.850800, 108.984375, 3.603516, 683.593750, 1.462014, 1.462019
231.092148, 93.251953, -23.554688, 663.504456, 1.462208, 1.462203
252.464294, 102.304688, 5.976563, 323.939728, 1.462225, 1.462226
252.553375, 119.707031, -11.337891, 350.725433, 1.462397, 1.462419
254.750443, 104.238281, 8.173828, 148.716522, 1.462460, 1.462459
242.682465, 97.031250, -6.416016, 666.015625, 1.462656, 1.462649
260.880798, 118.564453, 4.921875, 488.839294, 1.462673, 1.462684
250.133438, 99.316406, 4.746094, 633.649536, 1.462875, 1.462886
260.015961, 123.398438, -1.494141, 276.227692, 1.463104, 1.463097
232.307755, 84.375000, -12.480469, 155.133926, 1.463112, 1.463112
237.850845, 93.603516, -11.689453, 617.745544, 1.463324, 1.463335
267.846863, 122.783203, 13.271484, 303.850433, 1.463341, 1.463341
277.302765, 126.914063, 26.191406, 180.524551, 1.463567, 1.463565
257.090240, 103.886719, 12.744141, 210.379471, 1.463783, 1.463782
240.955124, 104.853516, -17.314453, 682.756714, 1.463995, 1.464003
249.202042, 100.810547, 1.582031, 664.062500, 1.464193, 1.464202
257.970642, 108.808594, 9.404297, 227.399551, 1.464449, 1.464444
