C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\354
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
350.973877, 138.779297, 159.609375, 86.216515, 0.122443, 0.122444
345.183197, 138.603516, 149.150391, 610.491089, 0.122927, 0.122944
334.069366, 128.671875, 138.603516, 85.658485, 0.122979, 0.122982
332.231293, 140.712891, 123.134766, 476.562500, 0.124009, 0.124029
322.464264, 122.080078, 123.837891, 571.149536, 0.124545, 0.124561
381.322998, 171.826172, -177.714844, 77.287949, 0.124593, 0.124598
335.982147, 145.898438, 124.892578, 516.462036, 0.125084, 0.125086
350.834473, 154.160156, 143.964844, 427.455353, 0.125098, 0.125103
368.084351, 166.289063, 163.564453, 258.928558, 0.125106, 0.125120
332.885712, 134.736328, 130.429688, 530.971008, 0.125618, 0.125640
359.490936, 159.697266, 154.335938, 462.890625, 0.126164, 0.126180
360.595306, 168.222656, 147.832031, 434.151794, 0.126703, 0.126714
362.783325, 158.466797, 161.630859, 532.924133, 0.127231, 0.127252
320.768250, 144.931641, 97.998047, 522.600464, 0.127759, 0.127782
323.533264, 123.398438, 124.453125, 528.180786, 0.128309, 0.128307
337.116425, 128.320313, 144.492188, 395.647308, 0.128317, 0.128330
379.571503, 177.626953, 173.408203, 150.390625, 0.128342, 0.128347
330.683746, 147.216797, 113.906250, 524.274536, 0.128842, 0.128861
375.266693, 178.945313, 164.267578, 78.404015, 0.128895, 0.128894
357.175903, 135.615234, 174.199219, 567.522339, 0.129375, 0.129377
332.594879, 142.910156, 121.640625, 556.082581, 0.129384, 0.129401
356.622589, 155.126953, 153.720703, 127.511162, 0.129423, 0.129422
337.190521, 144.404297, 128.583984, 563.058044, 0.129918, 0.129940
354.086609, 157.148438, 147.041016, 537.109375, 0.130456, 0.130452
332.595856, 132.363281, 132.187500, 346.819183, 0.130477, 0.130485
350.670715, 145.634766, 152.138672, 131.696426, 0.130500, 0.130497
370.326294, 172.441406, 161.542969, 487.723206, 0.130998, 0.131017
358.955139, 153.544922, 159.521484, 500.000000, 0.131540, 0.131554
358.490173, 158.642578, 153.544922, 457.868317, 0.132077, 0.132087
341.392700, 136.318359, 144.404297, 155.970978, 0.132111, 0.132113
341.802734, 133.681641, 147.832031, 71.986610, 0.132119, 0.132120
349.090942, 152.226563, 142.646484, 527.622742, 0.132609, 0.132623
344.645782, 150.468750, 136.318359, 521.205383, 0.133686, 0.133685
367.601196, 164.003906, 164.970703, 382.812500, 0.133700, 0.133717
357.367279, 150.644531, 159.521484, 503.906250, 0.134232, 0.134250
350.694794, 163.388672, 134.560547, 384.207581, 0.134760, 0.134764
352.895111, 158.994141, 142.910156, 417.968750, 0.134772, 0.134788
304.762756, 115.927734, 97.382813, 83.426338, 0.134810, 0.134806
320.942688, 130.781250, 112.324219, 275.948669, 0.135322, 0.135333
349.646576, 150.996094, 144.931641, 577.846008, 0.135827, 0.135828
340.116089, 149.326172, 129.023438, 560.825867, 0.135831, 0.135856
354.856964, 161.279297, 144.228516, 465.122772, 0.136378, 0.136391
387.157227, 177.363281, -172.441406, 137.555801, 0.136413, 0.136417
342.488953, 146.953125, 135.791016, 460.379456, 0.136918, 0.136928
334.212006, 128.144531, 139.394531, 122.767860, 0.136954, 0.136955
344.152863, 153.984375, 131.835938, 488.281250, 0.137453, 0.137465
353.902008, 150.205078, 153.544922, 158.761154, 0.137485, 0.137488
351.083405, 147.216797, 151.435547, 407.645081, 0.138533, 0.138522
360.418274, 158.906250, 156.884766, 370.814728, 0.138537, 0.138552
344.225647, 140.185547, 145.810547, 483.537933, 0.139063, 0.139077
298.087616, 119.531250, 81.474609, 56.361607, 0.139116, 0.139109
331.118439, 136.318359, 125.507813, 77.287949, 0.139650, 0.139644
336.621582, 134.824219, 137.109375, 527.064758, 0.140137, 0.140142
351.441742, 163.212891, 136.054688, 381.696442, 0.140151, 0.140171
356.221619, 160.488281, 147.568359, 517.299133, 0.140678, 0.140693
332.433441, 127.089844, 137.285156, 63.895088, 0.140726, 0.140722
364.909607, 155.214844, 168.837891, 481.026794, 0.141216, 0.141232
331.715973, 152.050781, 110.917969, 511.439728, 0.141751, 0.141760
353.759064, 144.052734, 159.521484, 549.107117, 0.142284, 0.142275
332.382080, 134.912109, 129.287109, 465.959808, 0.142294, 0.142297
331.676025, 135.878906, 127.001953, 366.350433, 0.142300, 0.142316
354.277649, 160.664063, 143.876953, 568.917419, 0.142820, 0.142817
337.556396, 153.281250, 120.410156, 449.497772, 0.143367, 0.143391
345.501251, 147.041016, 141.240234, 416.852692, 0.143911, 0.143917
396.314240, -179.912109, -158.378906, 123.604912, 0.143940, 0.143942
337.790985, 133.593750, 140.537109, 427.455353, 0.144444, 0.144461
371.887543, 161.455078, 175.517578, 132.812500, 0.144479, 0.144481
355.978912, 167.958984, 139.658203, 537.946411, 0.144973, 0.144995
354.199646, 163.125000, 141.152344, 564.732117, 0.146047, 0.146069
361.836823, 173.408203, 144.931641, 563.058044, 0.146581, 0.146607
363.614502, 161.630859, 160.136719, 70.591515, 0.146638, 0.146637
349.721954, 146.250000, 149.853516, 465.680817, 0.147130, 0.147130
379.620758, -178.330078, 169.365234, 328.683044, 0.147143, 0.147153
407.218842, -178.769531, -139.394531, 122.767860, 0.147166, 0.147170
321.574005, 127.792969, 116.542969, 578.125000, 0.147653, 0.147654
347.349762, 156.269531, 135.439453, 533.482117, 0.147666, 0.147686
348.695251, 151.875000, 142.382813, 96.819199, 0.147710, 0.147713
374.253906, 161.542969, 179.736328, 534.598206, 0.148738, 0.148756
348.510986, 157.412109, 136.494141, 486.607147, 0.149282, 0.149297
350.397430, 159.873047, 137.373047, 500.837067, 0.149824, 0.149829
343.803925, 140.537109, 144.667969, 274.553558, 0.149842, 0.149854
332.161743, 143.964844, 119.707031, 548.270081, 0.150344, 0.150356
370.937775, 162.070313, 172.968750, 290.457581, 0.150373, 0.150386
342.945465, 150.468750, 133.066406, 558.035706, 0.150885, 0.150908
359.376862, 161.367188, 152.402344, 524.553589, 0.151427, 0.151448
346.431519, 137.197266, 152.841797, 521.205383, 0.152507, 0.152524
337.375122, 162.070313, 111.357422, 589.564758, 0.153571, 0.153597
350.575836, 150.820313, 146.777344, 552.176331, 0.154109, 0.154128
378.355347, 174.199219, 174.550781, 176.618301, 0.154151, 0.154152
342.133820, 130.693359, 151.435547, 123.046875, 0.154156, 0.154159
355.102936, 153.457031, 152.578125, 595.424133, 0.154649, 0.154672
347.750000, 162.421875, 129.902344, 564.174133, 0.155715, 0.155730
384.324280, -178.945313, 178.593750, 194.754471, 0.155764, 0.155769
356.206665, 157.412109, 150.644531, 447.544647, 0.156272, 0.156285
347.080658, 139.218750, 151.875000, 525.111633, 0.156801, 0.156822
382.870605, 147.480469, -150.380859, 84.263390, 0.156854, 0.156854
342.427582, 151.699219, 131.044922, 569.196411, 0.157876, 0.157897
363.456543, 164.003906, 157.324219, 121.930801, 0.158457, 0.158462
369.243317, 172.792969, 159.169922, 544.921875, 0.158954, 0.158958
358.761200, 150.380859, 162.421875, 130.859375, 0.158997, 0.158998
315.825897, 126.474609, 107.226563, 503.069183, 0.159488, 0.159508
364.364075, 168.398438, 154.687500, 568.917419, 0.160024, 0.160020
349.826263, 152.050781, 144.228516, 500.279022, 0.160033, 0.160052
332.685883, 142.998047, 121.728516, 561.662964, 0.160562, 0.160584
334.333496, 127.353516, 140.361328, 339.564728, 0.161120, 0.161125
347.052429, 157.587891, 133.593750, 333.426331, 0.161657, 0.161662
316.437714, 134.121094, 100.722656, 222.377228, 0.161670, 0.161672
323.518951, 132.626953, 115.224609, 525.390625, 0.162716, 0.162728
354.195435, 151.347656, 153.017578, 227.957596, 0.162746, 0.162751
352.300201, 147.392578, 153.457031, 105.189735, 0.162758, 0.162762
349.385010, 154.511719, 140.976563, 556.361633, 0.163252, 0.163270
356.485809, 147.919922, 160.751953, 60.267857, 0.163309, 0.163304
356.129669, 151.787109, 156.093750, 486.607147, 0.163799, 0.163810
348.506470, 159.169922, 134.736328, 41.294643, 0.163847, 0.163845
333.126465, 139.746094, 125.859375, 509.207581, 0.164331, 0.164351
366.689362, 146.601563, -179.384766, 61.383930, 0.164381, 0.164379
349.023712, 147.568359, 147.216797, 530.691956, 0.164867, 0.164893
337.207092, 142.294922, 130.693359, 518.973206, 0.165406, 0.165428
364.728607, 165.761719, 157.939453, 559.430786, 0.165943, 0.165963
336.759705, 148.271484, 124.013672, 500.279022, 0.167022, 0.167036
353.759369, 150.556641, 152.929688, 459.542419, 0.167565, 0.167573
389.729919, 168.486328, -158.906250, 475.446442, 0.168099, 0.168111
353.647308, 155.566406, 147.744141, 631.138367, 0.168627, 0.168653
335.726471, 148.623047, 121.728516, 576.450867, 0.169167, 0.169162
365.775513, 158.115234, 167.519531, 553.571411, 0.169171, 0.169195
330.750641, 135.703125, 125.419922, 523.716492, 0.170246, 0.170267
332.507843, 146.513672, 117.949219, 538.783508, 0.170774, 0.170800
350.001740, 150.820313, 145.810547, 519.531250, 0.171857, 0.171880
362.799896, 170.595703, 149.501953, 390.625000, 0.172400, 0.172402
346.199188, 164.882813, 124.716797, 238.002228, 0.172422, 0.172420
343.196625, 155.039063, 129.023438, 122.488838, 0.172436, 0.172439
332.005157, 142.822266, 120.673828, 513.113831, 0.172932, 0.172933
384.231018, 171.035156, -171.474609, 230.747772, 0.172959, 0.172963
333.363953, 137.285156, 128.671875, 515.346008, 0.173461, 0.173451
333.945251, 154.160156, 112.851563, 474.888397, 0.173472, 0.173482
385.459839, 177.890625, -176.132813, 170.758926, 0.173501, 0.173503
344.184387, 145.986328, 139.921875, 601.283508, 0.174004, 0.174015
361.243225, 159.960938, 157.324219, 348.493317, 0.174024, 0.174039
348.837860, 158.027344, 136.406250, 459.821442, 0.174552, 0.174553
353.880920, 146.865234, 156.884766, 229.910721, 0.174575, 0.174587
342.423004, 139.306641, 143.349609, 573.660706, 0.175072, 0.175091
356.673584, 150.205078, 158.642578, 115.234375, 0.175123, 0.175120
327.137238, 135.000000, 119.531250, 566.127258, 0.175616, 0.175633
338.169525, 138.164063, 136.669922, 497.209808, 0.176700, 0.176710
363.685638, 161.279297, 160.488281, 505.022308, 0.177239, 0.177249
349.757690, 151.962891, 144.140625, 438.616058, 0.177777, 0.177782
357.139526, 151.962891, 157.763672, 243.582596, 0.177802, 0.177804
382.195770, -177.802734, 173.671875, 158.761154, 0.177807, 0.177816
363.340576, 153.193359, 167.958984, 511.160706, 0.178303, 0.178323
351.170746, 135.791016, 162.949219, 90.401787, 0.178356, 0.178356
333.046204, 136.230469, 129.199219, 447.544647, 0.178854, 0.178857
365.646851, 171.386719, 153.984375, 263.950897, 0.178871, 0.178884
357.609985, 163.564453, 147.041016, 604.073669, 0.179380, 0.179367
360.497223, 159.609375, 156.357422, 478.236603, 0.179389, 0.179406
343.706787, 158.378906, 126.738281, 589.564758, 0.179915, 0.179914
361.010590, 160.927734, 156.005859, 534.877258, 0.179923, 0.179944
346.598206, 157.587891, 132.802734, 527.064758, 0.180999, 0.181016
347.073517, 147.656250, 143.437500, 553.850464, 0.181527, 0.181549
361.343933, 153.808594, 163.652344, 116.908485, 0.181578, 0.181577
385.949493, 176.748047, -174.111328, 89.006699, 0.181581, 0.181583
341.727356, 138.251953, 143.085938, 507.533478, 0.182077, 0.182088
363.053345, 163.300781, 157.324219, 77.008926, 0.182123, 0.182124
329.256348, 128.671875, 129.726563, 585.379456, 0.182606, 0.182629
345.961029, 151.787109, 137.373047, 417.410706, 0.183158, 0.183169
345.802124, 161.367188, 127.441406, 542.131714, 0.183687, 0.183678
362.954254, 168.398438, 152.050781, 432.477692, 0.183695, 0.183708
391.035645, -179.296875, -168.662109, 83.705360, 0.183731, 0.183734
356.056244, 147.832031, 159.960938, 505.580353, 0.184228, 0.184223
360.042999, 161.982422, 153.105469, 414.062500, 0.184232, 0.184234
346.090668, 133.681641, 155.742188, 300.502228, 0.184245, 0.184256
349.824310, 162.158203, 134.208984, 531.808044, 0.184754, 0.184779
399.387970, -169.980469, -162.685547, 84.263390, 0.184808, 0.184809
375.244598, 170.156250, 172.968750, 512.555786, 0.185304, 0.185319
355.977936, 159.609375, 148.007813, 509.765625, 0.185834, 0.185826
356.828583, 162.158203, 147.041016, 440.011169, 0.185844, 0.185859
348.557800, 166.728516, 127.265625, 512.555786, 0.186376, 0.186393
362.191010, 169.541016, 149.501953, 439.174103, 0.186916, 0.186923
404.349152, -171.123047, -152.402344, 169.084824, 0.186942, 0.186953
345.638733, 152.314453, 136.318359, 569.754456, 0.187439, 0.187465
363.830536, 167.343750, 154.599609, 498.046875, 0.189062, 0.189073
361.147705, 153.896484, 163.212891, 107.142860, 0.189103, 0.189106
356.662537, 159.345703, 149.501953, 450.892853, 0.189608, 0.189608
329.417847, 131.835938, 126.914063, 486.886169, 0.190681, 0.190696
370.399292, 149.238281, -175.078125, 73.102676, 0.190724, 0.190724
350.624908, 157.587891, 140.185547, 526.227661, 0.191212, 0.191233
348.188995, 150.205078, 143.085938, 590.959839, 0.191747, 0.191767
356.137451, 160.576172, 147.304688, 547.433044, 0.192288, 0.192281
378.567047, -179.912109, 169.013672, 429.687500, 0.192294, 0.192308
349.579010, 137.988281, 157.851563, 543.247742, 0.192823, 0.192841
354.087219, 153.193359, 150.908203, 107.979912, 0.192867, 0.192870
336.047455, 134.736328, 136.142578, 529.575867, 0.193355, 0.193379
344.319550, 152.490234, 133.681641, 544.363831, 0.193901, 0.193899
345.094482, 145.019531, 142.558594, 313.058044, 0.193920, 0.193928
358.258484, 163.037109, 148.623047, 574.218750, 0.194427, 0.194419
354.486877, 150.644531, 154.160156, 457.031250, 0.194444, 0.194450
364.379333, 149.501953, 173.583984, 128.069199, 0.194479, 0.194478
368.202637, 162.685547, 167.431641, 159.319199, 0.195010, 0.195017
351.398254, 158.994141, 140.273438, 493.303558, 0.195517, 0.195531
325.968842, 129.638672, 122.695313, 517.857117, 0.196050, 0.196052
353.226837, 148.271484, 154.248047, 288.783478, 0.196074, 0.196082
344.098602, 135.351563, 150.380859, 160.714279, 0.196624, 0.196630
343.364960, 153.457031, 130.957031, 511.718750, 0.197122, 0.197141
351.221771, 150.556641, 148.183594, 86.216515, 0.197169, 0.197169
359.985809, 161.191406, 153.808594, 490.792419, 0.197667, 0.197680
348.348206, 145.722656, 147.832031, 580.357117, 0.198200, 0.198216
341.577881, 148.447266, 132.626953, 558.035706, 0.198732, 0.198755
349.765808, 156.972656, 139.218750, 127.511162, 0.198779, 0.198782
367.529755, 160.751953, 168.134766, 576.450867, 0.199266, 0.199291
326.640442, 125.419922, 128.144531, 95.145088, 0.199320, 0.199321
364.544403, 167.431641, 155.917969, 531.528992, 0.199811, 0.199832
364.452118, 161.103516, 162.070313, 441.127228, 0.200362, 0.200368
341.023895, 148.271484, 131.835938, 539.620544, 0.200883, 0.200881
335.367737, 144.492188, 125.156250, 513.671875, 0.200888, 0.200899
356.215454, 157.412109, 150.644531, 310.825897, 0.200909, 0.200924
353.287628, 159.521484, 143.173828, 544.084839, 0.201426, 0.201447
332.425964, 152.490234, 111.796875, 67.522324, 0.201477, 0.201474
361.386200, 162.070313, 155.478516, 544.084839, 0.201956, 0.201983
392.801239, -178.857422, -165.937500, 55.245537, 0.202016, 0.202016
394.066162, -173.759766, -168.662109, 503.627228, 0.202488, 0.202515
337.182098, 146.777344, 126.298828, 462.053558, 0.203047, 0.203034
363.085846, 163.476563, 157.236328, 336.216522, 0.203057, 0.203072
370.446198, 170.595703, 163.652344, 532.366089, 0.203569, 0.203568
350.181396, 155.742188, 141.240234, 542.131714, 0.203575, 0.203597
344.549927, 140.712891, 145.810547, 490.234375, 0.204115, 0.204137
371.706543, 177.978516, 158.554688, 471.261169, 0.204657, 0.204651
369.558533, 166.113281, 166.464844, 293.805817, 0.204671, 0.204681
344.661682, 138.515625, 148.271484, 250.558029, 0.205213, 0.205225
353.295380, 150.205078, 152.402344, 585.100464, 0.205723, 0.205739
376.878143, 165.146484, -179.121094, 105.468750, 0.205769, 0.205772
352.159821, 164.267578, 136.318359, 595.703125, 0.206263, 0.206284
348.281586, 161.718750, 131.660156, 477.120544, 0.206806, 0.206816
331.785858, 138.339844, 124.716797, 596.261169, 0.207337, 0.207359
346.198517, 140.273438, 149.238281, 528.459839, 0.207877, 0.207890
382.795502, 170.947266, -174.111328, 129.464279, 0.207917, 0.207919
333.004944, 136.757813, 128.583984, 390.345978, 0.208430, 0.208435
371.941986, 144.316406, -167.343750, 107.421875, 0.208464, 0.208460
331.301056, 134.208984, 127.968750, 446.707581, 0.208963, 0.208954
339.125427, 145.107422, 131.484375, 388.671875, 0.208968, 0.208971
353.069275, 152.402344, 149.765625, 345.703125, 0.208974, 0.208986
332.740814, 138.603516, 126.298828, 453.962067, 0.209503, 0.209494
345.500305, 140.449219, 147.919922, 380.301331, 0.209507, 0.209509
331.251343, 137.812500, 124.277344, 325.892853, 0.209514, 0.209524
395.223969, 172.265625, -152.490234, 120.814735, 0.209538, 0.209539
354.987274, 154.863281, 150.908203, 505.859375, 0.210029, 0.210047
350.504364, 153.193359, 144.316406, 551.060242, 0.210567, 0.210587
363.522522, 159.257813, 162.246094, 516.462036, 0.211096, 0.211097
342.502655, 147.480469, 135.439453, 477.957581, 0.211113, 0.211126
347.916077, 143.964844, 148.798828, 506.417419, 0.211645, 0.211660
334.846252, 139.921875, 128.759766, 513.113831, 0.212187, 0.212203
348.934357, 153.720703, 140.888672, 565.011169, 0.212717, 0.212737
366.113098, 155.390625, 170.859375, 517.020081, 0.213254, 0.213271
392.255157, 172.792969, -158.642578, 127.511162, 0.213299, 0.213304
353.648590, 165.937500, 137.373047, 485.491058, 0.213796, 0.213802
353.351288, 152.753906, 150.029297, 483.537933, 0.214336, 0.214348
337.372803, 133.769531, 139.570313, 104.352676, 0.214374, 0.214377
349.728119, 160.927734, 135.175781, 525.111633, 0.214858, 0.214856
349.961731, 154.951172, 141.503906, 533.482117, 0.214869, 0.214890
341.045044, 142.294922, 137.812500, 498.604919, 0.215410, 0.215415
336.007813, 146.162109, 124.628906, 536.830383, 0.215937, 0.215964
352.146851, 164.179688, 136.406250, 512.276794, 0.216480, 0.216474
330.261017, 141.064453, 119.179688, 487.723206, 0.216484, 0.216508
363.301208, 171.738281, 149.238281, 552.176331, 0.217014, 0.217040
391.566040, 174.550781, -161.542969, 79.241074, 0.217608, 0.217608
364.392975, 159.521484, 163.564453, 532.924133, 0.218085, 0.218110
373.258362, 167.431641, 172.001953, 508.928558, 0.218635, 0.218641
351.158417, 142.294922, 156.445313, 156.529022, 0.218667, 0.218666
350.630768, 153.281250, 144.492188, 125.837051, 0.218677, 0.218676
329.812317, 129.726563, 129.726563, 495.535706, 0.219169, 0.219177
