C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\125
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
106.136063, 50.273438, 154.951172, 63.337055, 1.060744, 1.060741
125.884056, 67.587891, 173.496094, 134.486603, 1.061012, 1.061011
108.917000, 46.054688, 164.179688, 64.453125, 1.066613, 1.066612
80.582031, 34.101563, 124.804688, 51.897320, 1.067695, 1.067692
95.452255, 63.984375, 121.904297, 30.970982, 1.068265, 1.068262
144.225754, 59.765625, -145.546875, 58.593750, 1.069032, 1.069030
69.047989, 37.177734, 100.722656, 31.529018, 1.070268, 1.070269
109.666367, 51.855469, 159.785156, 66.127235, 1.071854, 1.071853
121.950081, 57.919922, 176.044922, 129.464279, 1.071870, 1.071867
123.104607, 54.580078, -178.681641, 40.178570, 1.077353, 1.077355
84.827080, 28.828125, 137.724609, 99.609375, 1.077910, 1.077908
113.483025, 54.052734, 164.531250, 139.508926, 1.079745, 1.079747
114.809067, 62.402344, 158.554688, 53.850445, 1.081061, 1.081059
116.975761, 58.359375, 166.552734, 87.611610, 1.082954, 1.082955
124.735809, 56.601563, -177.714844, 101.004463, 1.088303, 1.088303
132.164505, 63.632813, -171.210938, 101.283485, 1.088575, 1.088572
187.152878, 68.818359, -76.552734, 96.540176, 1.089397, 1.089398
101.149879, 46.582031, 149.589844, 25.669643, 1.090042, 1.090042
146.746399, 82.265625, -163.300781, 28.738840, 1.091365, 1.091363
124.705971, 69.785156, 169.189453, 93.470985, 1.095922, 1.095918
112.486183, 54.931641, 161.806641, 83.147324, 1.097383, 1.097380
111.318970, 48.603516, 166.025391, 80.078125, 1.102295, 1.102290
131.933487, 57.656250, -165.673828, 80.915176, 1.106808, 1.106812
101.488647, 47.724609, 149.062500, 63.616070, 1.107422, 1.107419
131.400635, 58.359375, -167.343750, 146.205353, 1.107563, 1.107560
127.927811, 64.951172, 179.824219, 74.497765, 1.107693, 1.107689
119.495697, 57.216797, 172.265625, 66.127235, 1.111423, 1.111422
73.609726, 45.000000, 101.162109, 32.366070, 1.114013, 1.114011
115.383446, 47.988281, 174.023438, 85.937500, 1.116638, 1.116637
101.519295, 39.814453, 157.060547, 132.533478, 1.123088, 1.123085
358.127930, 161.806641, 140.625000, 136.439728, 1.124102, 1.124103
137.342789, 62.050781, -160.312500, 117.745537, 1.125671, 1.125677
97.534554, 43.945313, 145.634766, 91.517860, 1.127230, 1.127227
94.530853, 36.914063, 147.216797, 32.645088, 1.132012, 1.132011
86.032845, 37.880859, 130.869141, 30.412947, 1.139373, 1.139374
147.333939, 65.566406, -145.634766, 146.763397, 1.142816, 1.142817
73.617012, 30.322266, 116.015625, 18.415178, 1.143115, 1.143116
87.303848, 35.332031, 135.703125, 58.314732, 1.143521, 1.143515
126.430923, 58.710938, -176.748047, 97.377235, 1.143674, 1.143674
100.908005, 48.427734, 147.304688, 72.265625, 1.151022, 1.151021
105.943947, 57.832031, 147.041016, 70.870537, 1.155585, 1.155581
130.545166, 62.929688, -173.496094, 98.214287, 1.156248, 1.156252
126.747108, 65.214844, 177.451172, 54.687500, 1.156883, 1.156882
104.216866, 56.513672, 145.283203, 64.174110, 1.157312, 1.157310
161.183899, 64.423828, -119.443359, 75.892860, 1.157697, 1.157695
108.670830, 54.492188, 155.302734, 101.841515, 1.163321, 1.163326
98.955521, 51.503906, 140.712891, 34.598213, 1.165718, 1.165719
320.268738, 138.779297, 94.746094, 149.832596, 1.168523, 1.168521
123.623962, 44.384766, -167.519531, 56.361607, 1.169337, 1.169333
111.495285, 57.392578, 157.587891, 64.732140, 1.171334, 1.171331
116.753662, 65.214844, 159.345703, 41.573662, 1.172683, 1.172681
147.380432, 61.611328, -141.503906, 199.218750, 1.172905, 1.172909
84.000938, 44.121094, 120.937500, 72.823662, 1.173671, 1.173670
81.496140, 39.375000, 121.113281, 66.406250, 1.175210, 1.175207
104.470284, 46.757813, 155.478516, 100.446426, 1.175493, 1.175491
118.614388, 46.318359, -178.505859, 125.000000, 1.175921, 1.175918
104.892723, 56.777344, 146.162109, 110.212051, 1.176043, 1.176046
117.107582, 50.800781, 174.375000, 124.441963, 1.177496, 1.177500
202.735184, 87.275391, -66.796875, 87.053574, 1.182318, 1.182315
108.756195, 58.886719, 151.171875, 131.417404, 1.183143, 1.183143
89.640594, 32.695313, 142.646484, 127.232140, 1.184317, 1.184314
110.934082, 49.394531, 164.531250, 73.381699, 1.191517, 1.191509
118.888695, 52.822266, 175.517578, 63.895088, 1.191527, 1.191523
79.112289, 27.246094, 128.935547, 18.973215, 1.197138, 1.197136
80.062355, 33.662109, 124.277344, 112.444199, 1.200243, 1.200243
125.353142, 65.742188, 174.287109, 77.566963, 1.201274, 1.201275
114.581367, 59.589844, 161.015625, 28.738840, 1.201672, 1.201672
102.110146, 32.431641, 165.498047, 135.602676, 1.201846, 1.201854
299.024719, 134.384766, 60.908203, 361.049103, 1.204208, 1.204208
95.267380, 52.294922, 133.242188, 32.645088, 1.207441, 1.207439
102.050171, 47.373047, 150.468750, 67.801338, 1.207875, 1.207880
112.674675, 62.490234, 154.599609, 101.841515, 1.209461, 1.209461
88.170197, 43.066406, 129.550781, 35.156250, 1.211852, 1.211851
110.183060, 57.744141, 154.775391, 33.482143, 1.215480, 1.215480
126.976639, 55.986328, -173.056641, 32.645088, 1.215993, 1.215991
481.642670, -160.488281, -32.958984, 340.401794, 1.217999, 1.217999
322.500366, 149.326172, 88.505859, 351.283478, 1.220608, 1.220605
121.715096, 58.447266, 174.990234, 70.033485, 1.222826, 1.222826
134.432983, 65.917969, -169.453125, 123.046875, 1.225368, 1.225360
102.650253, 48.251953, 150.644531, 46.037945, 1.226550, 1.226548
102.224815, 45.615234, 152.490234, 64.453125, 1.227235, 1.227232
125.986389, 45.263672, -164.091797, 171.037949, 1.228991, 1.228987
94.342712, 48.339844, 135.527344, 48.549107, 1.230182, 1.230181
82.218834, 34.013672, 127.880859, 64.453125, 1.230466, 1.230465
104.637672, 48.164063, 154.335938, 80.915176, 1.232108, 1.232106
109.496971, 49.042969, 162.246094, 123.883926, 1.235816, 1.235813
94.897308, 46.582031, 138.251953, 70.312500, 1.237684, 1.237681
99.753662, 52.031250, 141.679688, 92.075890, 1.237966, 1.237965
117.999290, 58.271484, 168.486328, 99.051338, 1.239006, 1.239005
89.975403, 34.189453, 141.767578, 72.544640, 1.240221, 1.240217
112.629524, 52.998047, 164.003906, 37.109375, 1.240601, 1.240601
151.940842, 62.050781, -133.681641, 100.167412, 1.246483, 1.246480
99.145332, 51.503906, 141.064453, 56.082588, 1.247707, 1.247705
134.989243, 63.193359, -165.761719, 100.167412, 1.250494, 1.250492
106.824791, 49.921875, 156.533203, 73.660713, 1.251724, 1.251719
104.673920, 49.394531, 153.193359, 91.517860, 1.252243, 1.252246
103.679047, 46.230469, 154.511719, 90.401787, 1.252400, 1.252403
305.462769, 131.835938, 74.882813, 111.607140, 1.254238, 1.254236
79.627693, 41.572266, 115.576172, 66.127235, 1.260929, 1.260926
97.277199, 36.123047, 153.017578, 102.120537, 1.265561, 1.265562
107.367195, 44.648438, 162.773438, 79.799110, 1.266422, 1.266418
92.958328, 45.703125, 135.615234, 37.109375, 1.267215, 1.267215
108.374931, 58.798828, 150.556641, 32.645088, 1.271086, 1.271087
92.994911, 49.130859, 132.275391, 66.685265, 1.273440, 1.273439
123.961731, 54.052734, -176.572266, 68.359375, 1.273497, 1.273496
93.319824, 39.023438, 142.910156, 41.294643, 1.274154, 1.274152
111.763176, 60.556641, 154.863281, 32.924107, 1.274978, 1.274978
107.528679, 44.296875, 163.476563, 54.129463, 1.278853, 1.278850
126.833961, 56.865234, -174.111328, 67.243301, 1.283134, 1.283132
161.973160, 80.332031, -133.857422, 144.252228, 1.284016, 1.284014
133.916000, 53.349609, -157.675781, 45.479912, 1.295559, 1.295560
91.028900, 48.867188, 128.935547, 50.502232, 1.295573, 1.295576
110.318497, 58.886719, 153.896484, 55.245537, 1.296772, 1.296771
110.175827, 60.117188, 152.490234, 77.566963, 1.300536, 1.300534
94.100479, 34.365234, 148.974609, 40.736607, 1.304124, 1.304123
157.698105, 80.156250, -141.416016, 130.301346, 1.304609, 1.304610
113.269150, 52.734375, 165.410156, 51.897320, 1.305050, 1.305049
110.773926, 59.941406, 153.720703, 100.446426, 1.305207, 1.305204
86.062813, 39.638672, 129.111328, 52.734375, 1.306307, 1.306305
141.336090, 64.072266, -155.039063, 131.417404, 1.306607, 1.306603
126.150162, 41.132813, -159.697266, 27.064732, 1.307451, 1.307451
92.725677, 44.033203, 136.845703, 39.620537, 1.307722, 1.307720
121.889763, 62.050781, 171.738281, 82.589287, 1.311217, 1.311213
127.611641, 49.658203, -165.585938, 19.252232, 1.314421, 1.314419
118.404938, 52.207031, 175.253906, 41.573662, 1.316084, 1.316089
86.081612, 31.025391, 137.812500, 131.696426, 1.323349, 1.323347
143.524536, 68.818359, -155.742188, 134.765625, 1.327652, 1.327647
120.924889, 64.599609, 167.431641, 49.944195, 1.329020, 1.329017
97.945496, 41.923828, 148.447266, 85.379463, 1.329407, 1.329403
107.840736, 46.494141, 161.806641, 63.337055, 1.336386, 1.336384
101.598373, 50.273438, 146.689453, 35.156250, 1.342503, 1.342503
149.656174, 62.314453, -138.164063, 74.776787, 1.347877, 1.347877
90.606781, 37.880859, 139.218750, 70.870537, 1.348805, 1.348804
237.121140, 99.667969, -16.611328, 93.470985, 1.348919, 1.348919
107.765610, 53.525391, 154.687500, 117.745537, 1.354822, 1.354824
103.038445, 42.011719, 157.587891, 72.265625, 1.356282, 1.356283
107.026451, 53.437500, 153.369141, 64.453125, 1.357366, 1.357363
117.682922, 63.105469, 163.037109, 111.607140, 1.358035, 1.358033
125.977310, 68.291016, 172.968750, 84.263390, 1.360972, 1.360970
126.822235, 65.302734, 177.451172, 147.321426, 1.364319, 1.364317
143.693237, 63.984375, -150.732422, 136.160721, 1.366979, 1.366976
144.452118, 48.779297, -134.208984, 50.502232, 1.367905, 1.367905
195.831772, 83.583984, -75.761719, 167.131699, 1.369782, 1.369779
103.197624, 50.361328, 149.589844, 93.750000, 1.370610, 1.370609
99.700264, 38.144531, 155.390625, 87.611610, 1.371679, 1.371678
123.888069, 61.962891, 175.517578, 94.866074, 1.372452, 1.372447
136.419098, 56.337891, -156.269531, 86.774551, 1.375816, 1.375816
124.210342, 62.050781, 175.957031, 47.433037, 1.377683, 1.377680
132.418243, 66.796875, -173.935547, 155.691971, 1.380375, 1.380373
121.293640, 58.886719, 173.847656, 133.370529, 1.385431, 1.385430
94.000992, 42.275391, 140.976563, 36.272320, 1.385687, 1.385686
83.916901, 31.289063, 133.593750, 93.750000, 1.385971, 1.385970
96.790146, 40.957031, 147.304688, 54.687500, 1.386103, 1.386102
130.049530, 54.404297, -165.937500, 41.294643, 1.386755, 1.386754
98.018967, 48.427734, 142.031250, 101.562500, 1.395476, 1.395476
103.274063, 43.593750, 156.445313, 56.082588, 1.396015, 1.396015
209.989868, 101.162109, -67.587891, 231.584824, 1.396134, 1.396128
328.321228, 142.646484, 105.556641, 246.651779, 1.396816, 1.396817
69.504410, 23.027344, 115.751953, 41.015625, 1.398813, 1.398813
123.239861, 58.271484, 177.978516, 71.428574, 1.399354, 1.399353
117.512238, 60.117188, 165.761719, 40.457588, 1.399497, 1.399497
92.566513, 42.187500, 138.427734, 56.919643, 1.399985, 1.399983
86.003510, 29.355469, 139.306641, 58.593750, 1.402024, 1.402021
135.176437, 56.689453, -158.818359, 133.091522, 1.404185, 1.404187
111.737137, 45.878906, 169.453125, 38.504463, 1.405898, 1.405894
113.033882, 48.603516, 169.189453, 89.843750, 1.416472, 1.416472
78.140503, 39.902344, 114.521484, 43.805805, 1.423425, 1.423423
113.811890, 54.667969, 164.443359, 45.758930, 1.430111, 1.430111
97.293686, 42.539063, 146.689453, 110.212051, 1.432557, 1.432556
100.584068, 33.574219, 161.542969, 108.816963, 1.432795, 1.432796
54.787769, 34.013672, 78.134766, 26.785715, 1.440095, 1.440096
121.610985, 62.753906, 170.595703, 92.633926, 1.441079, 1.441077
108.950279, 59.677734, 150.644531, 78.962051, 1.442694, 1.442694
125.190369, 69.257813, 170.507813, 62.500000, 1.449056, 1.449052
145.755463, 78.046875, -161.015625, 63.058037, 1.451972, 1.451972
117.893837, 52.998047, 173.583984, 53.571430, 1.456189, 1.456190
109.306847, 43.681641, 167.343750, 53.850445, 1.456615, 1.456617
102.849289, 54.052734, 145.195313, 82.589287, 1.461395, 1.461390
164.610397, 75.585938, -124.365234, 107.142860, 1.461678, 1.461675
59.210087, 22.587891, 97.470703, 27.343750, 1.463649, 1.463649
66.465439, 28.300781, 104.941406, 64.453125, 1.465032, 1.465029
138.205170, 76.904297, -173.583984, 30.412947, 1.466074, 1.466072
463.574951, -175.166016, -51.064453, 303.571442, 1.470564, 1.470562
103.803619, 49.833984, 151.171875, 44.642857, 1.471175, 1.471173
85.106506, 38.144531, 128.847656, 60.825893, 1.478116, 1.478114
108.267159, 57.744141, 151.347656, 43.247768, 1.479849, 1.479847
117.140182, 60.029297, 165.146484, 129.743301, 1.481106, 1.481112
104.308136, 49.130859, 152.753906, 126.395088, 1.481611, 1.481609
82.589874, 34.453125, 128.056641, 94.587051, 1.482309, 1.482307
220.561646, 89.296875, -36.562500, 248.604904, 1.488801, 1.488801
87.695328, 39.902344, 131.835938, 28.738840, 1.489069, 1.489070
79.538719, 42.011719, 114.960938, 54.129463, 1.495593, 1.495592
103.320198, 41.572266, 158.554688, 32.366070, 1.499891, 1.499892
99.580635, 53.085938, 140.185547, 22.042410, 1.509793, 1.509791
72.178574, 20.566406, 123.046875, 30.133928, 1.514479, 1.514479
116.727623, 56.425781, 168.046875, 89.006699, 1.516759, 1.516757
81.225929, 40.341797, 119.707031, 40.178570, 1.517101, 1.517098
108.698853, 52.119141, 157.763672, 126.395088, 1.519971, 1.519966
89.075104, 37.089844, 137.197266, 48.549107, 1.525163, 1.525161
353.605377, 150.908203, 143.173828, 184.430801, 1.525401, 1.525401
159.864777, 67.148438, -124.541016, 184.709824, 1.525417, 1.525415
140.178436, 54.755859, -147.832031, 115.234375, 1.526782, 1.526786
75.092308, 34.101563, 114.785156, 41.573662, 1.526916, 1.526914
333.119904, 139.746094, 117.246094, 261.160706, 1.528047, 1.528045
105.201180, 45.966797, 157.587891, 109.095985, 1.529626, 1.529624
111.244507, 44.296875, 170.244141, 19.531250, 1.534147, 1.534150
304.091644, 139.482422, 65.039063, 99.888390, 1.538281, 1.538281
96.459930, 44.648438, 142.910156, 35.993305, 1.554587, 1.554585
84.782913, 31.201172, 135.263672, 42.131695, 1.558225, 1.558223
118.288284, 72.949219, 154.335938, 42.410713, 1.561418, 1.561418
121.688087, 57.744141, 175.693359, 77.287949, 1.561432, 1.561430
79.472160, 29.619141, 127.265625, 23.995535, 1.563809, 1.563810
101.935486, 51.767578, 145.810547, 81.473213, 1.565975, 1.565971
126.475235, 75.146484, 166.992188, 25.390625, 1.567284, 1.567281
97.355301, 42.275391, 147.041016, 71.149551, 1.567973, 1.567967
105.959091, 48.251953, 156.621094, 32.645088, 1.569178, 1.569177
161.233658, 79.541016, -134.472656, 82.589287, 1.570443, 1.570441
123.255692, 60.556641, 175.781250, 54.408482, 1.575594, 1.575594
90.749451, 32.783203, 144.492188, 63.895088, 1.576252, 1.576249
113.765106, 48.955078, 170.156250, 78.683037, 1.580144, 1.580141
129.232330, 59.062500, -171.914063, 164.062500, 1.588593, 1.588588
132.917480, 67.412109, -173.671875, 97.098213, 1.588710, 1.588717
122.261688, 48.955078, -174.462891, 145.368301, 1.594108, 1.594105
114.880562, 41.132813, 179.912109, 65.011162, 1.594436, 1.594434
122.901428, 56.777344, 178.857422, 56.640625, 1.594707, 1.594703
82.681129, 35.771484, 126.826172, 71.707588, 1.594732, 1.594732
115.120163, 61.962891, 159.609375, 40.178570, 1.596287, 1.596284
106.487663, 50.097656, 155.742188, 56.919643, 1.600206, 1.600202
121.441277, 55.898438, 177.099609, 102.120537, 1.601687, 1.601685
124.048218, 59.414063, 178.330078, 35.156250, 1.603525, 1.603522
127.427254, 76.025391, 167.871094, 31.808035, 1.604606, 1.604603
108.101082, 45.527344, 163.300781, 110.212051, 1.606483, 1.606490
122.932083, 63.808594, 171.914063, 142.020096, 1.617738, 1.617742
210.270615, 84.199219, -50.185547, 221.261154, 1.618513, 1.618512
110.183739, 53.085938, 159.521484, 63.058037, 1.621596, 1.621588
104.143372, 51.855469, 149.765625, 50.781250, 1.628604, 1.628605
101.829048, 44.560547, 152.841797, 44.084820, 1.629874, 1.629869
93.338615, 51.064453, 130.957031, 21.763393, 1.630271, 1.630268
96.955589, 38.847656, 149.765625, 58.872768, 1.632426, 1.632423
149.102234, 73.212891, -150.029297, 149.832596, 1.633105, 1.633106
88.707993, 45.439453, 128.144531, 44.642857, 1.633646, 1.633644
108.333740, 61.962891, 147.304688, 45.758930, 1.634160, 1.634159
97.766556, 44.472656, 145.546875, 45.200893, 1.638066, 1.638065
84.220413, 39.199219, 126.298828, 97.098213, 1.638340, 1.638336
108.979286, 43.330078, 167.080078, 90.122765, 1.640534, 1.640534
72.184174, 39.111328, 104.501953, 38.783482, 1.644020, 1.644018
163.353546, 74.091797, -125.156250, 106.305801, 1.646208, 1.646199
104.220802, 47.636719, 154.072266, 35.156250, 1.651395, 1.651395
94.110382, 39.902344, 143.525391, 71.986610, 1.652364, 1.652363
123.290283, 57.744141, 178.593750, 109.095985, 1.652622, 1.652618
128.706512, 66.796875, 179.384766, 66.964287, 1.656494, 1.656493
126.196434, 66.357422, 175.253906, 75.334824, 1.657123, 1.657121
115.239082, 59.414063, 162.246094, 94.866074, 1.657452, 1.657450
105.966011, 42.714844, 162.158203, 52.455357, 1.657620, 1.657620
112.675995, 58.007813, 159.082031, 133.370529, 1.659192, 1.659192
93.750183, 39.726563, 142.998047, 65.848213, 1.660231, 1.660227
110.551155, 53.085938, 160.136719, 149.832596, 1.661477, 1.661471
95.780785, 39.287109, 147.128906, 26.506697, 1.662899, 1.662898
130.768265, 65.917969, -176.044922, 23.995535, 1.668239, 1.668239
116.079109, 59.414063, 163.916016, 84.542412, 1.669611, 1.669608
117.376465, 61.787109, 163.828125, 72.265625, 1.674944, 1.674942
141.468872, 66.796875, -157.587891, 99.330360, 1.676943, 1.676937
111.893990, 49.482422, 166.113281, 80.357140, 1.680030, 1.680025
118.314667, 56.865234, 170.507813, 34.040180, 1.680818, 1.680819
121.247841, 56.513672, 176.132813, 135.881699, 1.682842, 1.682840
108.306381, 55.195313, 153.984375, 46.316963, 1.687242, 1.687242
137.344101, 65.917969, -164.179688, 17.020090, 1.690718, 1.690716
97.908585, 43.857422, 146.425781, 94.029015, 1.691142, 1.691144
128.663162, 58.623047, -172.705078, 52.176338, 1.691528, 1.691527
115.959145, 48.603516, 174.462891, 111.886162, 1.692767, 1.692763
74.259918, 37.177734, 110.214844, 30.691965, 1.693688, 1.693686
93.313232, 49.746094, 132.187500, 113.560265, 1.698386, 1.698385
152.116776, 62.929688, -134.384766, 152.343750, 1.699687, 1.699695
103.186729, 47.197266, 152.666016, 85.379463, 1.700373, 1.700380
90.717827, 45.966797, 131.308594, 79.241074, 1.701823, 1.701819
126.197098, 70.048828, 171.562500, 50.781250, 1.703559, 1.703556
297.375031, 134.736328, 57.304688, 206.194199, 1.705053, 1.705054
109.795853, 58.447266, 153.369141, 45.200893, 1.708003, 1.708003
138.212769, 57.832031, -154.423828, 158.203125, 1.708977, 1.708973
83.394249, 37.177734, 126.738281, 11.439733, 1.709875, 1.709873
92.675255, 36.650391, 144.140625, 104.352676, 1.711331, 1.711323
123.653107, 60.380859, 176.660156, 71.986610, 1.712264, 1.712261
113.834969, 56.865234, 162.333984, 70.591515, 1.713589, 1.713586
102.658157, 48.515625, 150.380859, 107.142860, 1.716424, 1.716420
101.385178, 43.505859, 153.105469, 47.991070, 1.722952, 1.722951
109.449188, 52.470703, 158.730469, 119.140625, 1.722971, 1.722964
174.371185, 64.511719, -95.625000, 161.830353, 1.725634, 1.725634
